f, module, argument
1.170712185078492803e+04,7.993675553927655220e-02,-3.084498876073589635e+00
1.178835325495248253e+04,7.881905588760473869e-02,-3.084907003620681820e+00
1.187014829389782244e+04,7.771725674117541116e-02,-3.085312009964924940e+00
1.195251087847497001e+04,7.663112436075257550e-02,-3.085713923196824027e+00
1.203544494667392428e+04,7.556042865118911545e-02,-3.086112771069738692e+00
1.211895446380890644e+04,7.450494309892320699e-02,-3.086508581005452001e+00
1.220304342270804409e+04,7.346444471069750459e-02,-3.086901380099622560e+00
1.228771584390417047e+04,7.243871395347684095e-02,-3.087291195127123355e+00
1.237297577582716258e+04,7.142753469553275725e-02,-3.087678052547271790e+00
1.245882729499744892e+04,7.043069414867263178e-02,-3.088061978508952254e+00
1.254527450622090328e+04,6.944798281158498510e-02,-3.088442998855631227e+00
1.263232154278518101e+04,6.847919441427592624e-02,-3.088821139130273341e+00
1.271997256665724490e+04,6.752412586357482704e-02,-3.089196424580154421e+00
1.280823176868245537e+04,6.658257718968141337e-02,-3.089568880161579045e+00
1.289710336878489943e+04,6.565435149373492763e-02,-3.089938530544502626e+00
1.298659161616912206e+04,6.473925489638089614e-02,-3.090305400117057122e+00
1.307670078952339645e+04,6.383709648731220043e-02,-3.090669512989991041e+00
1.316743519722417477e+04,6.294768827576695258e-02,-3.091030893001014856e+00
1.325879917754218150e+04,6.207084514195742447e-02,-3.091389563719065148e+00
1.335079709884980912e+04,6.120638478941339139e-02,-3.091745548448479486e+00
1.344343335982993995e+04,6.035412769821847656e-02,-3.092098870233091379e+00
1.353671238968634316e+04,5.951389707911949878e-02,-3.092449551860242174e+00
1.363063864835534514e+04,5.868551882849204482e-02,-3.092797615864716132e+00
1.372521662671917511e+04,5.786882148414088101e-02,-3.093143084532594678e+00
1.382045084682063498e+04,5.706363618192019510e-02,-3.093485979905041372e+00
1.391634586207926804e+04,5.626979661315473225e-02,-3.093826323782004728e+00
1.401290625750918480e+04,5.548713898284361734e-02,-3.094164137725857078e+00
1.411013664993815655e+04,5.471550196863329829e-02,-3.094499443064957500e+00
1.420804168822846077e+04,5.395472668053982040e-02,-3.094832260897147691e+00
1.430662605349912337e+04,5.320465662140717866e-02,-3.095162612093181664e+00
1.440589445934967989e+04,5.246513764808565655e-02,-3.095490517300087507e+00
1.450585165208566286e+04,5.173601793331337323e-02,-3.095815996944465631e+00
1.460650241094540252e+04,5.101714792828960371e-02,-3.096139071235725293e+00
1.470785154832865555e+04,5.030838032592179626e-02,-3.096459760169258058e+00
1.480990391002663637e+04,4.960957002473536520e-02,-3.096778083529552639e+00
1.491266437545368353e+04,4.892057409343095881e-02,-3.097094060893247569e+00
1.501613785788065070e+04,4.824125173607551886e-02,-3.097407711632132354e+00
1.512032930466970538e+04,4.757146425791595329e-02,-3.097719054916086900e+00
1.522524369751097947e+04,4.691107503180020483e-02,-3.098028109715967648e+00
1.533088605266072773e+04,4.625994946519535606e-02,-3.098334894806442641e+00
1.543726142118110511e+04,4.561795496779001702e-02,-3.098639428768768411e+00
1.554437488918178678e+04,4.498496091966788096e-02,-3.098941729993522021e+00
1.565223157806302879e+04,4.436083864004347621e-02,-3.099241816683276696e+00
1.576083664476064223e+04,4.374546135654575063e-02,-3.099539706855233945e+00
1.587019528199251363e+04,4.313870417504115512e-02,-3.099835418343801940e+00
1.598031271850684425e+04,4.254044404998397200e-02,-3.100128968803130380e+00
1.609119421933225021e+04,4.195055975528308445e-02,-3.100420375709599607e+00
1.620284508602937240e+04,4.136893185567661752e-02,-3.100709656364261768e+00
1.631527065694448538e+04,4.079544267860189810e-02,-3.100996827895239338e+00
1.642847630746467985e+04,4.022997628655332336e-02,-3.101281907260083237e+00
1.654246745027482029e+04,3.967241844991731270e-02,-3.101564911248082090e+00
1.665724953561646907e+04,3.912265662027437224e-02,-3.101845856482536856e+00
1.677282805154833113e+04,3.858057990416113164e-02,-3.102124759422991929e+00
1.688920852420879601e+04,3.804607903728064733e-02,-3.102401636367426274e+00
1.700639651808007329e+04,3.751904635915497693e-02,-3.102676503454405488e+00
1.712439763625422347e+04,3.699937578820967216e-02,-3.102949376665198766e+00
1.724321752070115690e+04,3.648696279728190495e-02,-3.103220271825855914e+00
1.736286185253827352e+04,3.598170438954530204e-02,-3.103489204609247931e+00
1.748333635230222717e+04,3.548349907484169702e-02,-3.103756190537073856e+00
1.760464678022227599e+04,3.499224684641406846e-02,-3.104021244981832073e+00
1.772679893649586666e+04,3.450784915803051245e-02,-3.104284383168755213e+00
1.784979866156585922e+04,3.403020890149421190e-02,-3.104545620177715737e+00
1.797365183639974930e+04,3.355923038453072216e-02,-3.104804970945095111e+00
1.809836438277096022e+04,3.309481930904513425e-02,-3.105062450265623220e+00
1.822394226354186321e+04,3.263688274974355097e-02,-3.105318072794184481e+00
1.835039148294897677e+04,3.218532913311029225e-02,-3.105571853047595088e+00
1.847771808689000318e+04,3.174006821673554246e-02,-3.105823805406349170e+00
1.860592816321285500e+04,3.130101106898628555e-02,-3.106073944116335195e+00
1.873502784200684255e+04,3.086807004901361354e-02,-3.106322283290523067e+00
1.886502329589563305e+04,3.044115878709152331e-02,-3.106568836910625908e+00
1.899592074033251993e+04,3.002019216527920462e-02,-3.106813618828728973e+00
1.912772643389752557e+04,2.960508629840266637e-02,-3.107056642768895927e+00
1.926044667859659967e+04,2.919575851534859934e-02,-3.107297922328747575e+00
1.939408782016307305e+04,2.879212734066473670e-02,-3.107537470981010408e+00
1.952865624836089046e+04,2.839411247646221256e-02,-3.107775302075046486e+00
1.966415839729028085e+04,2.800163478461267438e-02,-3.108011428838353130e+00
1.980060074569531935e+04,2.761461626923629800e-02,-3.108245864378038625e+00
1.993798981727364662e+04,2.723298005947472067e-02,-3.108478621682276177e+00
2.007633218098851285e+04,2.685665039254331310e-02,-3.108709713621732984e+00
2.021563445138269526e+04,2.648555259705893949e-02,-3.108939152950974893e+00
2.035590328889491502e+04,2.611961307663666215e-02,-3.109166952309851073e+00
2.049714540017822583e+04,2.575875929375189000e-02,-3.109393124224852922e+00
2.063936753842060716e+04,2.540291975386273216e-02,-3.109617681110456555e+00
2.078257650366800226e+04,2.505202398978721365e-02,-3.109840635270437303e+00
2.092677914314929876e+04,2.470600254633218557e-02,-3.110061998899168234e+00
2.107198235160381955e+04,2.436478696516798312e-02,-3.110281784082897794e+00
2.121819307161096367e+04,2.402830976994551129e-02,-3.110500002801003472e+00
2.136541829392206637e+04,2.369650445165111946e-02,-3.110716666927230811e+00
2.151366505779478030e+04,2.336930545419461588e-02,-3.110931788230908435e+00
2.166294045132949759e+04,2.304664816022725798e-02,-3.111145378378149307e+00
2.181325161180839496e+04,2.272846887718451767e-02,-3.111357448933026681e+00
2.196460572603661058e+04,2.241470482355073165e-02,-3.111568011358739394e+00
2.211701003068581122e+04,2.210529411534121677e-02,-3.111777077018752724e+00
2.227047181264036044e+04,2.180017575279767986e-02,-3.111984657177925495e+00
2.242499840934552049e+04,2.149928960729436886e-02,-3.112190763003617633e+00
2.258059720915846265e+04,2.120257640844982333e-02,-3.112395405566784845e+00
2.273727565170144226e+04,2.090997773144187902e-02,-3.112598595843051541e+00
2.289504122821744022e+04,2.062143598452190890e-02,-3.112800344713769540e+00
2.305390148192851120e+04,2.033689439672445309e-02,-3.113000662967063903e+00
2.321386400839624912e+04,2.005629700576993038e-02,-3.113199561298858331e+00
2.337493645588511936e+04,1.977958864615585524e-02,-3.113397050313886805e+00
2.353712652572808292e+04,1.950671493743435375e-02,-3.113593140526693670e+00
2.370044197269472716e+04,1.923762227267237362e-02,-3.113787842362611968e+00
2.386489060536224497e+04,1.897225780709105997e-02,-3.113981166158735103e+00
2.403048028648855689e+04,1.871056944688232263e-02,-3.114173122164867191e+00
2.419721893338843438e+04,1.845250583819831383e-02,-3.114363720544465419e+00
2.436511451831198792e+04,1.819801635631177264e-02,-3.114552971375564194e+00
2.453417506882575253e+04,1.794705109494427325e-02,-3.114740884651687303e+00
2.470440866819669100e+04,1.769956085575875512e-02,-3.114927470282749411e+00
2.487582345577847445e+04,1.745549713801483604e-02,-3.115112738095940248e+00
2.504842762740083344e+04,1.721481212838289407e-02,-3.115296697836598128e+00
2.522222943576132820e+04,1.697745869091517659e-02,-3.115479359169073703e+00
2.539723719081988020e+04,1.674339035717103269e-02,-3.115660731677574180e+00
2.557345926019625404e+04,1.651256131649324332e-02,-3.115840824867004422e+00
2.575090406956994775e+04,1.628492640643386044e-02,-3.116019648163789846e+00
2.592958010308321900e+04,1.606044110332600916e-02,-3.116197210916689997e+00
2.610949590374666514e+04,1.583906151300014387e-02,-3.116373522397600127e+00
2.629066007384760451e+04,1.562074436164187334e-02,-3.116548591802341672e+00
2.647308127536156098e+04,1.540544698678891766e-02,-3.116722428251444299e+00
2.665676823036620772e+04,1.519312732846547949e-02,-3.116895040790911509e+00
2.684172972145858148e+04,1.498374392045095926e-02,-3.117066438392980476e+00
2.702797459217493451e+04,1.477725588168154157e-02,-3.117236629956870786e+00
2.721551174741346040e+04,1.457362290778221534e-02,-3.117405624309520284e+00
2.740435015386027953e+04,1.437280526272664144e-02,-3.117573430206313834e+00
2.759449884041791665e+04,1.417476377062374185e-02,-3.117740056331800957e+00
2.778596689863723805e+04,1.397945980762786353e-02,-3.117905511300402832e+00
2.797876348315199721e+04,1.378685529397138954e-02,-3.118069803657112171e+00
2.817289781211651280e+04,1.359691268611738432e-02,-3.118232941878181119e+00
2.836837916764658439e+04,1.340959496903017245e-02,-3.118394934371801597e+00
2.856521689626309308e+04,1.322486564856250983e-02,-3.118555789478776319e+00
2.876342040933904354e+04,1.304268874395678873e-02,-3.118715515473180488e+00
2.896299918354950933e+04,1.286302878045896166e-02,-3.118874120563014607e+00
2.916396276132463390e+04,1.268585078204321169e-02,-3.119031612890850180e+00
2.936632075130607336e+04,1.251112026424529115e-02,-3.119188000534464322e+00
2.957008282880619663e+04,1.233880322710342523e-02,-3.119343291507469029e+00
2.977525873627087640e+04,1.216886614820431728e-02,-3.119497493759929796e+00
2.998185828374524863e+04,1.200127597583314568e-02,-3.119650615178978459e+00
3.018989134934262620e+04,1.183600012222575833e-02,-3.119802663589415825e+00
3.039936787971704325e+04,1.167300645692105447e-02,-3.119953646754308529e+00
3.061029789053857530e+04,1.151226330021269673e-02,-3.120103572375577006e+00
3.082269146697242832e+04,1.135373941669774213e-02,-3.120252448094576803e+00
3.103655876416106912e+04,1.119740400892133350e-02,-3.120400281492671901e+00
3.125191000770964092e+04,1.104322671111568517e-02,-3.120547080091800929e+00
3.146875549417513321e+04,1.089117758303156415e-02,-3.120692851355036712e+00
3.168710559155841838e+04,1.074122710386150349e-02,-3.120837602687139167e+00
3.190697073980023561e+04,1.059334616625251524e-02,-3.120981341435098422e+00
3.212836145128008502e+04,1.044750607040762815e-02,-3.121124074888675715e+00
3.235128831131911284e+04,1.030367851827417892e-02,-3.121265810280934083e+00
3.257576197868609233e+04,1.016183560781806945e-02,-3.121406554788763721e+00
3.280179318610697374e+04,1.002194982738238357e-02,-3.121546315533401561e+00
3.302939274077825394e+04,9.883994050128859510e-03,-3.121685099580942424e+00
3.325857152488348220e+04,9.747941528561418142e-03,-3.121822913942847944e+00
3.348934049611373484e+04,9.613765889129939624e-03,-3.121959765576442614e+00
3.372171068819149514e+04,9.481441126913412246e-03,-3.122095661385412058e+00
3.395569321139805834e+04,9.350941600381150812e-03,-3.122230608220288861e+00
3.419129925310501858e+04,9.222242026230577025e-03,-3.122364612878935297e+00
3.442854007830887713e+04,9.095317474300920052e-03,-3.122497682107019834e+00
3.466742703016988526e+04,8.970143362561106004e-03,-3.122629822598489202e+00
3.490797153055433591e+04,8.846695452171055712e-03,-3.122761040996031578e+00
3.515018508058049338e+04,8.724949842615238940e-03,-3.122891343891537996e+00
3.539407926116882300e+04,8.604882966907015721e-03,-3.123020737826556203e+00
3.563966573359537142e+04,8.486471586863268690e-03,-3.123149229292740525e+00
3.588695624004957790e+04,8.369692788447626389e-03,-3.123276824732294621e+00
3.613596260419562896e+04,8.254523977181692923e-03,-3.123403530538410244e+00
3.638669673173764022e+04,8.140942873623099180e-03,-3.123529353055702451e+00
3.663917061098916747e+04,8.028927508909093624e-03,-3.123654298580635924e+00
3.689339631344610098e+04,7.918456220365225132e-03,-3.123778373361950855e+00
3.714938599436412187e+04,7.809507647177495876e-03,-3.123901583601081278e+00
3.740715189333973103e+04,7.702060726127518513e-03,-3.124023935452567180e+00
3.766670633489538159e+04,7.596094687389505842e-03,-3.124145435024467510e+00
3.792806172906899883e+04,7.491589050388015696e-03,-3.124266088378762518e+00
3.819123057200701442e+04,7.388523619715936692e-03,-3.124385901531753440e+00
3.845622544656214450e+04,7.286878481111285465e-03,-3.124504880454460398e+00
3.872305902289490041e+04,7.186633997492355638e-03,-3.124623031073013646e+00
3.899174405907921027e+04,7.087770805050188153e-03,-3.124740359269037260e+00
3.926229340171276999e+04,6.990269809397289119e-03,-3.124856870880037274e+00
3.953471998653090850e+04,6.894112181772190165e-03,-3.124972571699774271e+00
3.980903683902537159e+04,6.799279355298515522e-03,-3.125087467478642189e+00
4.008525707506699109e+04,6.705753021298138661e-03,-3.125201563924037362e+00
4.036339390153269051e+04,6.613515125657416262e-03,-3.125314866700723115e+00
4.064346061693718366e+04,6.522547865245633021e-03,-3.125427381431193474e+00
4.092547061206853687e+04,6.432833684385170711e-03,-3.125539113696031102e+00
4.120943737062865694e+04,6.344355271372225345e-03,-3.125650069034262568e+00
4.149537446987790463e+04,6.257095555047661323e-03,-3.125760252943707407e+00
4.178329558128413191e+04,6.171037701417113504e-03,-3.125869670881325391e+00
4.207321447117661592e+04,6.086165110319481132e-03,-3.125978328263560702e+00
4.236514500140395830e+04,6.002461412143396402e-03,-3.126086230466680327e+00
4.265910112999715784e+04,5.919910464590577397e-03,-3.126193382827110678e+00
4.295509691183682298e+04,5.838496349485706310e-03,-3.126299790641768883e+00
4.325314649932508473e+04,5.758203369631965593e-03,-3.126405459168393630e+00
4.355326414306255901e+04,5.679016045711471339e-03,-3.126510393625868467e+00
4.385546419252933265e+04,5.600919113230237029e-03,-3.126614599194545097e+00
4.415976109677139902e+04,5.523897519506627656e-03,-3.126718081016562234e+00
4.446616940509133565e+04,5.447936420702973771e-03,-3.126820844196159133e+00
4.477470376774385659e+04,5.373021178899571766e-03,-3.126922893799990000e+00
4.508537893663655996e+04,5.299137359210361747e-03,-3.127024234857432639e+00
4.539820976603490999e+04,5.226270726939903979e-03,-3.127124872360892649e+00
4.571321121327280707e+04,5.154407244780744891e-03,-3.127224811266107185e+00
4.603039833946754516e+04,5.083533070050851727e-03,-3.127324056492443827e+00
4.634978631023983326e+04,5.013634551970382047e-03,-3.127422612923198120e+00
4.667139039643924480e+04,4.944698228977136706e-03,-3.127520485405887118e+00
4.699522597487392341e+04,4.876710826080390970e-03,-3.127617678752537600e+00
4.732130852904618951e+04,4.809659252252205218e-03,-3.127714197739977386e+00
4.764965364989266527e+04,4.743530597855927233e-03,-3.127810047110116898e+00
4.798027703652960190e+04,4.678312132111254670e-03,-3.127905231570232480e+00
4.831319449700381665e+04,4.613991300595212362e-03,-3.127999755793246628e+00
4.864842194904814824e+04,4.550555722778760852e-03,-3.128093624418001095e+00
4.898597542084285669e+04,4.487993189598217351e-03,-3.128186842049534899e+00
4.932587105178186175e+04,4.426291661061242805e-03,-3.128279413259350772e+00
4.966812509324420535e+04,4.365439263886781822e-03,-3.128371342585686943e+00
5.001275390937149496e+04,4.305424289178349205e-03,-3.128462634533781372e+00
5.035977397784985078e+04,4.246235190130435815e-03,-3.128553293576134653e+00
5.070920189069817570e+04,4.187860579767265293e-03,-3.128643324152771132e+00
5.106105435506123467e+04,4.130289228713656183e-03,-3.128732730671496487e+00
5.141534819400838751e+04,4.073510062997422188e-03,-3.128821517508153072e+00
5.177210034733828797e+04,4.017512161882784080e-03,-3.128909689006874384e+00
5.213132787238836318e+04,3.962284755734553007e-03,-3.128997249480333309e+00
5.249304794485079765e+04,3.907817223912365273e-03,-3.129084203209992587e+00
5.285727785959360335e+04,3.854099092694756538e-03,-3.129170554446349506e+00
5.322403503148727759e+04,3.801120033232588402e-03,-3.129256307409180149e+00
5.359333699623798020e+04,3.748869859531232807e-03,-3.129341466287780094e+00
5.396520141122540372e+04,3.697338526461424902e-03,-3.129426035241203330e+00
5.433964605634748295e+04,3.646516127798005505e-03,-3.129510018398499405e+00
5.471668883487027779e+04,3.596392894286446450e-03,-3.129593419858947900e+00
5.509634777428388770e+04,3.546959191736605028e-03,-3.129676243692291138e+00
5.547864102716472553e+04,3.498205519143288578e-03,-3.129758493938962438e+00
5.586358687204302259e+04,3.450122506833408053e-03,-3.129840174610317494e+00
5.625120371427720238e+04,3.402700914639111666e-03,-3.129921289688855968e+00
5.664151008693350013e+04,3.355931630096741208e-03,-3.130001843128450201e+00
5.703452465167240007e+04,3.309805666671062838e-03,-3.130081838854562370e+00
5.743026619964079873e+04,3.264314162004519973e-03,-3.130161280764467868e+00
5.782875365237023652e+04,3.219448376191141360e-03,-3.130240172727470682e+00
5.823000606268204865e+04,3.175199690074632063e-03,-3.130318518585120113e+00
5.863404261559783481e+04,3.131559603570496005e-03,-3.130396322151424382e+00
5.904088262925713207e+04,3.088519734011649278e-03,-3.130473587213062459e+00
5.945054555584098125e+04,3.046071814517317764e-03,-3.130550317529593674e+00
5.986305098250171432e+04,3.004207692384865645e-03,-3.130626516833666884e+00
6.027841863229998125e+04,2.962919327504116764e-03,-3.130702188831225197e+00
6.069666836514719034e+04,2.922198790794051752e-03,-3.130777337201710697e+00
6.111782017875558086e+04,2.882038262661324509e-03,-3.130851965598267839e+00
6.154189420959411655e+04,2.842430031480477036e-03,-3.130926077647942396e+00
6.196891073385113123e+04,2.803366492095464048e-03,-3.130999676951882638e+00
6.239889016840422119e+04,2.764840144342123503e-03,-3.131072767085533837e+00
6.283185307179586380e+04,2.726843591591454705e-03,-3.131145351598835447e+00
